timestamp,ticker,strike_price,result,final_yes_price,final_no_price
2026-03-20T09:30:18.329002+00:00,KXBTC15M-26MAR200530-30,70855.75,no,0,0
2026-03-20T09:45:44.947495+00:00,KXBTC15M-26MAR200545-45,70516.47,yes,0,0
2026-03-20T10:00:42.821981+00:00,KXBTC15M-26MAR200600-00,70643.59,no,0,0
2026-03-20T10:15:27.174937+00:00,KXBTC15M-26MAR200615-15,70565.44,no,0,0
2026-03-20T10:30:53.843458+00:00,KXBTC15M-26MAR200630-30,70371.02,no,0,0
2026-03-20T10:45:41.384004+00:00,KXBTC15M-26MAR200645-45,70317.59,yes,0,0
2026-03-20T11:00:25.140493+00:00,KXBTC15M-26MAR200700-00,70532.51,yes,0,0
2026-03-20T11:15:34.272092+00:00,KXBTC15M-26MAR200715-15,70603.53,yes,0,0
2026-03-20T11:30:33.008312+00:00,KXBTC15M-26MAR200730-30,70764.64,no,0,0
2026-03-20T11:45:41.888282+00:00,KXBTC15M-26MAR200745-45,70702.19,no,0,0
2026-03-20T12:00:35.719307+00:00,KXBTC15M-26MAR200800-00,70389.64,yes,0,0
2026-03-20T12:15:21.822227+00:00,KXBTC15M-26MAR200815-15,70466.5,yes,0,0
2026-03-20T12:30:48.370872+00:00,KXBTC15M-26MAR200830-30,70606.25,no,0,0
2026-03-20T12:45:37.118737+00:00,KXBTC15M-26MAR200845-45,70452.3,no,0,0
2026-03-20T13:00:33.259767+00:00,KXBTC15M-26MAR200900-00,70323.57,yes,0,0
2026-03-20T13:15:42.394901+00:00,KXBTC15M-26MAR200915-15,70330.87,no,0,0
2026-03-20T13:30:32.736238+00:00,KXBTC15M-26MAR200930-30,70287.35,yes,0,0
2026-03-20T13:45:13.049027+00:00,KXBTC15M-26MAR200945-45,70484.35,no,0,0
2026-03-20T14:00:30.345164+00:00,KXBTC15M-26MAR201000-00,70266.07,no,0,0
2026-03-20T14:15:30.625873+00:00,KXBTC15M-26MAR201015-15,69834.11,no,0,0
2026-03-20T14:30:31.966635+00:00,KXBTC15M-26MAR201030-30,69811.7,yes,0,0
2026-03-20T14:45:48.706923+00:00,KXBTC15M-26MAR201045-45,69930.64,yes,0,0
2026-03-20T15:00:20.822725+00:00,KXBTC15M-26MAR201100-00,70011.49,no,0,0
2026-03-20T15:15:19.107376+00:00,KXBTC15M-26MAR201115-15,69729.81,yes,0,0
2026-03-20T15:30:29.610352+00:00,KXBTC15M-26MAR201130-30,69747.34,yes,0,0
2026-03-20T15:45:38.663961+00:00,KXBTC15M-26MAR201145-45,69797.66,yes,0,0
2026-03-20T16:00:36.238267+00:00,KXBTC15M-26MAR201200-00,69917.95,no,0,0
2026-03-20T16:15:29.869953+00:00,KXBTC15M-26MAR201215-15,69852.98,yes,0,0
2026-03-20T16:30:32.642872+00:00,KXBTC15M-26MAR201230-30,69997.03,yes,0,0
2026-03-20T16:45:43.346934+00:00,KXBTC15M-26MAR201245-45,70015.25,no,0,0
2026-03-20T17:00:26.743269+00:00,KXBTC15M-26MAR201300-00,69762.51,yes,0,0
2026-03-20T17:15:24.421262+00:00,KXBTC15M-26MAR201315-15,69833.61,no,0,0
2026-03-20T17:30:20.601384+00:00,KXBTC15M-26MAR201330-30,69786.24,no,0,0
2026-03-20T17:45:42.199222+00:00,KXBTC15M-26MAR201345-45,69639.5,no,0,0
2026-03-20T18:00:42.575149+00:00,KXBTC15M-26MAR201400-00,69550.14,yes,0,0
2026-03-20T18:15:26.298479+00:00,KXBTC15M-26MAR201415-15,69926.92,yes,0,0
2026-03-20T18:30:31.990863+00:00,KXBTC15M-26MAR201430-30,69959.43,no,0,0
2026-03-20T18:45:30.226685+00:00,KXBTC15M-26MAR201445-45,69650.6,yes,0,0
2026-03-20T19:00:32.307088+00:00,KXBTC15M-26MAR201500-00,69709.88,yes,0,0
2026-03-20T19:15:42.742137+00:00,KXBTC15M-26MAR201515-15,69751.1,yes,0,0
2026-03-20T19:30:41.847004+00:00,KXBTC15M-26MAR201530-30,69855.91,yes,0,0
2026-03-20T19:45:52.435571+00:00,KXBTC15M-26MAR201545-45,69858.71,yes,0,0
2026-03-20T20:00:19.888621+00:00,KXBTC15M-26MAR201600-00,69947.13,yes,0,0
2026-03-20T20:15:51.393153+00:00,KXBTC15M-26MAR201615-15,70147.17,yes,0,0
2026-03-20T20:30:47.858405+00:00,KXBTC15M-26MAR201630-30,70194.97,no,0,0
2026-03-20T20:45:41.847641+00:00,KXBTC15M-26MAR201645-45,69963.59,no,0,0
2026-03-20T21:00:29.032931+00:00,KXBTC15M-26MAR201700-00,69928.23,yes,0,0
2026-03-20T21:15:18.882609+00:00,KXBTC15M-26MAR201715-15,70039.22,yes,0,0
2026-03-20T21:30:37.754461+00:00,KXBTC15M-26MAR201730-30,70105.26,yes,0,0
2026-03-20T21:45:37.360698+00:00,KXBTC15M-26MAR201745-45,70477.17,no,0,0
2026-03-20T22:00:21.531593+00:00,KXBTC15M-26MAR201800-00,70386.26,yes,0,0
2026-03-20T22:15:35.154069+00:00,KXBTC15M-26MAR201815-15,70533.42,yes,0,0
2026-03-20T22:30:49.313901+00:00,KXBTC15M-26MAR201830-30,70756.74,no,0,0
2026-03-20T22:45:21.235610+00:00,KXBTC15M-26MAR201845-45,70692.11,no,0,0
2026-03-20T23:00:31.083263+00:00,KXBTC15M-26MAR201900-00,70685.3,yes,0,0
2026-03-20T23:15:33.073158+00:00,KXBTC15M-26MAR201915-15,70769.2,no,0,0
2026-03-20T23:30:35.166802+00:00,KXBTC15M-26MAR201930-30,70514.96,no,0,0
2026-03-20T23:45:37.971630+00:00,KXBTC15M-26MAR201945-45,70479.37,yes,0,0
2026-03-21T00:00:24.147946+00:00,KXBTC15M-26MAR202000-00,70526.27,no,0,0
2026-03-21T00:15:19.105502+00:00,KXBTC15M-26MAR202015-15,70510.13,yes,0,0
2026-03-21T00:30:41.619310+00:00,KXBTC15M-26MAR202030-30,70561.7,yes,0,0
2026-03-21T00:45:48.399057+00:00,KXBTC15M-26MAR202045-45,70653.86,no,0,0
2026-03-21T01:00:35.381115+00:00,KXBTC15M-26MAR202100-00,70600.37,yes,0,0
2026-03-21T01:15:41.808939+00:00,KXBTC15M-26MAR202115-15,70673.86,no,0,0
2026-03-21T01:30:35.465453+00:00,KXBTC15M-26MAR202130-30,70669.34,no,0,0
2026-03-21T01:45:45.327280+00:00,KXBTC15M-26MAR202145-45,70605.65,no,0,0
2026-03-21T02:00:17.909745+00:00,KXBTC15M-26MAR202200-00,70542.04,no,0,0
2026-03-21T02:15:45.750981+00:00,KXBTC15M-26MAR202215-15,70480.43,no,0,0
2026-03-21T02:30:30.955157+00:00,KXBTC15M-26MAR202230-30,70478.43,yes,0,0
2026-03-21T02:45:26.144889+00:00,KXBTC15M-26MAR202245-45,70659.13,yes,0,0
2026-03-21T03:00:19.468503+00:00,KXBTC15M-26MAR202300-00,70698.25,yes,0,0
2026-03-21T03:15:41.140463+00:00,KXBTC15M-26MAR202315-15,70722.34,no,0,0
2026-03-21T03:30:27.471892+00:00,KXBTC15M-26MAR202330-30,70688.46,yes,0,0
2026-03-21T03:45:26.914723+00:00,KXBTC15M-26MAR202345-45,70704.98,no,0,0
2026-03-21T04:01:47.937772+00:00,KXBTC15M-26MAR210000-00,70641.1,yes,0,0
2026-03-21T04:15:36.409307+00:00,KXBTC15M-26MAR210015-15,70678.25,yes,0,0
2026-03-21T04:30:45.187321+00:00,KXBTC15M-26MAR210030-30,70734.04,yes,0,0
2026-03-21T04:45:41.726227+00:00,KXBTC15M-26MAR210045-45,70773.12,no,0,0
2026-03-21T05:00:26.352325+00:00,KXBTC15M-26MAR210100-00,70630.93,yes,0,0
2026-03-21T05:15:53.097397+00:00,KXBTC15M-26MAR210115-15,70632.86,no,0,0
2026-03-21T05:30:38.892745+00:00,KXBTC15M-26MAR210130-30,70631.04,yes,0,0
2026-03-21T05:45:27.951668+00:00,KXBTC15M-26MAR210145-45,70773.66,no,0,0
2026-03-21T06:00:41.393829+00:00,KXBTC15M-26MAR210200-00,70737.84,no,0,0
2026-03-21T06:15:45.080320+00:00,KXBTC15M-26MAR210215-15,70705.45,yes,0,0
2026-03-21T06:30:33.568458+00:00,KXBTC15M-26MAR210230-30,70724.91,yes,0,0
2026-03-21T06:45:41.073929+00:00,KXBTC15M-26MAR210245-45,70771.37,yes,0,0
2026-03-21T07:09:12.928864+00:00,KXBTC15M-26MAR210300-00,70772.04,no,0,0
2026-03-21T07:15:34.770385+00:00,KXBTC15M-26MAR210315-15,70762.93,no,0,0
2026-03-21T07:30:35.040969+00:00,KXBTC15M-26MAR210330-30,70741.27,yes,0,0
2026-03-21T07:45:33.713131+00:00,KXBTC15M-26MAR210345-45,70866.37,no,0,0
2026-03-21T08:00:36.669052+00:00,KXBTC15M-26MAR210400-00,70772.82,no,0,0
2026-03-21T08:15:19.426157+00:00,KXBTC15M-26MAR210415-15,70697.74,yes,0,0
2026-03-21T08:30:20.222299+00:00,KXBTC15M-26MAR210430-30,70713.26,no,0,0
2026-03-21T08:45:24.779893+00:00,KXBTC15M-26MAR210445-45,70525.05,yes,0,0
2026-03-21T09:00:28.032104+00:00,KXBTC15M-26MAR210500-00,70614.99,no,0,0
2026-03-21T09:15:25.453302+00:00,KXBTC15M-26MAR210515-15,70586.11,yes,0,0
2026-03-21T09:30:36.115398+00:00,KXBTC15M-26MAR210530-30,70705.21,no,0,0
2026-03-21T09:45:43.422130+00:00,KXBTC15M-26MAR210545-45,70583.06,yes,0,0
2026-03-21T10:00:34.114879+00:00,KXBTC15M-26MAR210600-00,70629.62,yes,0,0
2026-03-21T10:15:39.073977+00:00,KXBTC15M-26MAR210615-15,70652.04,no,0,0
2026-03-21T10:30:38.579384+00:00,KXBTC15M-26MAR210630-30,70616.79,no,0,0
2026-03-21T10:45:25.009260+00:00,KXBTC15M-26MAR210645-45,70586.41,no,0,0
2026-03-21T11:00:40.836466+00:00,KXBTC15M-26MAR210700-00,70581.15,yes,0,0
2026-03-21T11:15:36.547778+00:00,KXBTC15M-26MAR210715-15,70592.55,no,0,0
2026-03-21T11:30:49.296459+00:00,KXBTC15M-26MAR210730-30,70571.47,yes,0,0
2026-03-21T11:45:25.131558+00:00,KXBTC15M-26MAR210745-45,70597.99,yes,0,0
2026-03-21T12:00:30.200847+00:00,KXBTC15M-26MAR210800-00,70633.61,yes,0,0
2026-03-21T12:15:38.331980+00:00,KXBTC15M-26MAR210815-15,70642.23,yes,0,0
2026-03-21T12:30:48.729930+00:00,KXBTC15M-26MAR210830-30,70711.75,yes,0,0
2026-03-21T12:45:31.412081+00:00,KXBTC15M-26MAR210845-45,70757.87,no,0,0
2026-03-21T13:00:12.733175+00:00,KXBTC15M-26MAR210900-00,70743.69,no,0,0
2026-03-21T13:15:35.111741+00:00,KXBTC15M-26MAR210915-15,70704.64,yes,0,0
2026-03-21T13:30:39.516865+00:00,KXBTC15M-26MAR210930-30,70733.1,yes,0,0
2026-03-21T13:45:40.378390+00:00,KXBTC15M-26MAR210945-45,70741.49,no,0,0
2026-03-21T14:00:24.592612+00:00,KXBTC15M-26MAR211000-00,70715.16,yes,0,0
2026-03-21T14:15:31.265056+00:00,KXBTC15M-26MAR211015-15,70724.91,yes,0,0
2026-03-21T14:30:43.042637+00:00,KXBTC15M-26MAR211030-30,70993.27,no,0,0
2026-03-21T14:45:25.318616+00:00,KXBTC15M-26MAR211045-45,70922.36,yes,0,0
2026-03-21T15:00:41.822189+00:00,KXBTC15M-26MAR211100-00,70929.76,no,0,0
2026-03-21T15:15:34.305730+00:00,KXBTC15M-26MAR211115-15,70608.82,yes,0,0
2026-03-21T15:30:36.055973+00:00,KXBTC15M-26MAR211130-30,70613.56,yes,0,0
2026-03-21T15:45:21.381762+00:00,KXBTC15M-26MAR211145-45,70640.47,yes,0,0
2026-03-21T16:00:31.174700+00:00,KXBTC15M-26MAR211200-00,70649.75,no,0,0
2026-03-21T16:15:45.383904+00:00,KXBTC15M-26MAR211215-15,70636.81,no,0,0
2026-03-21T16:30:21.938578+00:00,KXBTC15M-26MAR211230-30,70561.14,no,0,0
2026-03-21T16:45:31.444816+00:00,KXBTC15M-26MAR211245-45,70397.68,no,0,0
2026-03-21T17:00:18.655720+00:00,KXBTC15M-26MAR211300-00,70360.64,no,0,0
2026-03-21T17:15:30.596418+00:00,KXBTC15M-26MAR211315-15,70292.91,no,0,0
2026-03-21T17:30:26.539302+00:00,KXBTC15M-26MAR211330-30,70257.43,yes,0,0
2026-03-21T17:45:43.104889+00:00,KXBTC15M-26MAR211345-45,70357.32,yes,0,0
2026-03-21T18:00:32.331648+00:00,KXBTC15M-26MAR211400-00,70395.21,no,0,0
2026-03-21T18:15:16.300209+00:00,KXBTC15M-26MAR211415-15,70314.29,yes,0,0
2026-03-21T18:30:47.482435+00:00,KXBTC15M-26MAR211430-30,70340.58,yes,0,0
2026-03-21T18:45:32.644271+00:00,KXBTC15M-26MAR211445-45,70394.99,yes,0,0
2026-03-21T19:00:24.733616+00:00,KXBTC15M-26MAR211500-00,70459.23,no,0,0
2026-03-21T19:15:44.109466+00:00,KXBTC15M-26MAR211515-15,70401.64,yes,0,0
2026-03-21T19:30:20.021158+00:00,KXBTC15M-26MAR211530-30,70416.84,no,0,0
2026-03-21T19:45:33.301731+00:00,KXBTC15M-26MAR211545-45,70413.82,no,0,0
2026-03-21T20:00:31.942042+00:00,KXBTC15M-26MAR211600-00,70332.96,yes,0,0
2026-03-21T20:15:36.926533+00:00,KXBTC15M-26MAR211615-15,70380.05,yes,0,0
2026-03-21T20:30:12.975399+00:00,KXBTC15M-26MAR211630-30,70406.66,yes,0,0
2026-03-21T20:45:41.382321+00:00,KXBTC15M-26MAR211645-45,70433.36,yes,0,0
2026-03-21T21:00:45.579844+00:00,KXBTC15M-26MAR211700-00,70433.84,yes,0,0
2026-03-21T21:15:26.415274+00:00,KXBTC15M-26MAR211715-15,70451.56,no,0,0
2026-03-21T21:30:39.812848+00:00,KXBTC15M-26MAR211730-30,70363.64,no,0,0
2026-03-21T21:45:21.545015+00:00,KXBTC15M-26MAR211745-45,70350.11,yes,0,0
2026-03-21T22:00:44.776653+00:00,KXBTC15M-26MAR211800-00,70353.75,no,0,0
2026-03-21T22:15:36.025875+00:00,KXBTC15M-26MAR211815-15,70345.84,no,0,0
2026-03-21T22:30:21.422827+00:00,KXBTC15M-26MAR211830-30,70301.11,no,0,0
2026-03-21T22:45:21.656421+00:00,KXBTC15M-26MAR211845-45,70275.46,yes,0,0
2026-03-21T23:00:30.583053+00:00,KXBTC15M-26MAR211900-00,70296.97,no,0,0
2026-03-21T23:15:41.143394+00:00,KXBTC15M-26MAR211915-15,70293.06,no,0,0
2026-03-21T23:30:54.127331+00:00,KXBTC15M-26MAR211930-30,70141.43,no,0,0
2026-03-21T23:45:42.000795+00:00,KXBTC15M-26MAR211945-45,70116.56,yes,0,0
2026-03-22T00:00:26.471755+00:00,KXBTC15M-26MAR212000-00,70159.82,no,0,0
2026-03-22T00:15:27.943777+00:00,KXBTC15M-26MAR212015-15,68832.47,no,0,0
2026-03-22T00:30:26.047187+00:00,KXBTC15M-26MAR212030-30,68694.66,yes,0,0
2026-03-22T00:45:48.744302+00:00,KXBTC15M-26MAR212045-45,68857.73,yes,0,0
2026-03-22T01:00:41.589684+00:00,KXBTC15M-26MAR212100-00,69056.99,no,0,0
2026-03-22T01:15:20.719327+00:00,KXBTC15M-26MAR212115-15,68917.12,yes,0,0
2026-03-22T01:30:50.479696+00:00,KXBTC15M-26MAR212130-30,68949.3,yes,0,0
2026-03-22T01:45:27.181881+00:00,KXBTC15M-26MAR212145-45,69009.45,no,0,0
2026-03-22T02:00:54.459548+00:00,KXBTC15M-26MAR212200-00,68834.88,yes,0,0
2026-03-22T02:15:35.304937+00:00,KXBTC15M-26MAR212215-15,68953.3,yes,0,0
2026-03-22T02:30:21.752416+00:00,KXBTC15M-26MAR212230-30,69046.93,yes,0,0
2026-03-22T02:45:27.103303+00:00,KXBTC15M-26MAR212245-45,69351.58,no,0,0
2026-03-22T03:00:42.782142+00:00,KXBTC15M-26MAR212300-00,69235.52,yes,0,0
2026-03-22T03:15:36.536699+00:00,KXBTC15M-26MAR212315-15,69298.62,yes,0,0
2026-03-22T03:30:42.963942+00:00,KXBTC15M-26MAR212330-30,69302.76,yes,0,0
2026-03-22T03:45:43.933158+00:00,KXBTC15M-26MAR212345-45,69460.24,no,0,0
2026-03-22T04:00:32.769454+00:00,KXBTC15M-26MAR220000-00,69343.36,no,0,0
2026-03-22T04:15:22.204160+00:00,KXBTC15M-26MAR220015-15,69341.82,yes,0,0
2026-03-22T04:30:38.219256+00:00,KXBTC15M-26MAR220030-30,69407.48,no,0,0
2026-03-22T04:45:40.681049+00:00,KXBTC15M-26MAR220045-45,69246.42,yes,0,0
2026-03-22T05:00:49.863676+00:00,KXBTC15M-26MAR220100-00,69332.08,no,0,0
2026-03-22T05:15:23.631862+00:00,KXBTC15M-26MAR220115-15,69326.24,no,0,0
2026-03-22T05:30:32.450937+00:00,KXBTC15M-26MAR220130-30,69243.19,no,0,0
2026-03-22T05:45:33.962189+00:00,KXBTC15M-26MAR220145-45,69176.91,yes,0,0
2026-03-22T06:00:18.413500+00:00,KXBTC15M-26MAR220200-00,69204.76,no,0,0
2026-03-22T06:15:19.905358+00:00,KXBTC15M-26MAR220215-15,69147.27,no,0,0
2026-03-22T06:30:12.497943+00:00,KXBTC15M-26MAR220230-30,69131.41,yes,0,0
2026-03-22T06:45:36.134505+00:00,KXBTC15M-26MAR220245-45,69210.49,no,0,0
2026-03-22T07:09:03.125695+00:00,KXBTC15M-26MAR220300-00,69192.83,no,0,0
2026-03-22T07:15:36.315882+00:00,KXBTC15M-26MAR220315-15,69152.57,yes,0,0
2026-03-22T07:30:36.705988+00:00,KXBTC15M-26MAR220330-30,69173.06,yes,0,0
2026-03-22T07:45:29.901905+00:00,KXBTC15M-26MAR220345-45,69179.13,no,0,0
2026-03-22T08:00:38.985974+00:00,KXBTC15M-26MAR220400-00,68940.32,no,0,0
2026-03-22T08:15:28.097632+00:00,KXBTC15M-26MAR220415-15,68910.06,yes,0,0
2026-03-22T08:30:38.106657+00:00,KXBTC15M-26MAR220430-30,68953.64,no,0,0
2026-03-22T08:45:36.353994+00:00,KXBTC15M-26MAR220445-45,68650.69,yes,0,0
2026-03-22T09:00:32.273138+00:00,KXBTC15M-26MAR220500-00,68734.69,yes,0,0
2026-03-22T09:15:51.678297+00:00,KXBTC15M-26MAR220515-15,68794.8,yes,0,0
2026-03-22T09:30:24.043216+00:00,KXBTC15M-26MAR220530-30,68849.17,no,0,0
2026-03-22T09:45:32.130797+00:00,KXBTC15M-26MAR220545-45,68645.759999,yes,0,0
2026-03-22T10:00:26.211064+00:00,KXBTC15M-26MAR220600-00,68774.44,yes,0,0
2026-03-22T10:15:36.464308+00:00,KXBTC15M-26MAR220615-15,68814.66,no,0,0
2026-03-22T10:30:52.246233+00:00,KXBTC15M-26MAR220630-30,68725.2,no,0,0
2026-03-22T10:45:19.881198+00:00,KXBTC15M-26MAR220645-45,68716.7,no,0,0
2026-03-22T11:00:22.563676+00:00,KXBTC15M-26MAR220700-00,68603.58,yes,0,0
2026-03-22T11:15:29.729701+00:00,KXBTC15M-26MAR220715-15,68646.94,yes,0,0
2026-03-22T11:30:51.185257+00:00,KXBTC15M-26MAR220730-30,68655.6,no,0,0
2026-03-22T11:45:52.718658+00:00,KXBTC15M-26MAR220745-45,68415.39,no,0,0
2026-03-22T12:00:42.317548+00:00,KXBTC15M-26MAR220800-00,68410.679999,no,0,0
2026-03-22T12:15:41.329129+00:00,KXBTC15M-26MAR220815-15,68212.899999,yes,0,0
2026-03-22T12:30:22.566370+00:00,KXBTC15M-26MAR220830-30,68306.649999,yes,0,0
2026-03-22T12:45:41.501718+00:00,KXBTC15M-26MAR220845-45,68660.399999,no,0,0
2026-03-22T13:00:40.766844+00:00,KXBTC15M-26MAR220900-00,68609.619999,yes,0,0
2026-03-22T13:15:32.668259+00:00,KXBTC15M-26MAR220915-15,68648.78,yes,0,0
2026-03-22T13:30:25.716851+00:00,KXBTC15M-26MAR220930-30,68792.87,yes,0,0
2026-03-22T13:45:17.470087+00:00,KXBTC15M-26MAR220945-45,68803.49,no,0,0
2026-03-22T14:00:17.386449+00:00,KXBTC15M-26MAR221000-00,68617.14,yes,0,0
2026-03-22T14:15:17.495362+00:00,KXBTC15M-26MAR221015-15,68712.77,yes,0,0
2026-03-22T14:30:32.313192+00:00,KXBTC15M-26MAR221030-30,68779.13,yes,0,0
2026-03-22T14:45:16.978487+00:00,KXBTC15M-26MAR221045-45,68828.89,yes,0,0
2026-03-22T15:00:29.968500+00:00,KXBTC15M-26MAR221100-00,68849.47,no,0,0
2026-03-22T15:15:26.672977+00:00,KXBTC15M-26MAR221115-15,68714.33,yes,0,0
2026-03-22T15:30:16.221729+00:00,KXBTC15M-26MAR221130-30,68907.41,no,0,0
2026-03-22T15:45:40.473169+00:00,KXBTC15M-26MAR221145-45,68895.43,no,0,0
2026-03-22T16:00:19.960121+00:00,KXBTC15M-26MAR221200-00,68797.3,yes,0,0
2026-03-22T16:15:16.330679+00:00,KXBTC15M-26MAR221215-15,68829.18,no,0,0
2026-03-22T16:30:35.481567+00:00,KXBTC15M-26MAR221230-30,68785.84,no,0,0
2026-03-22T16:45:48.432664+00:00,KXBTC15M-26MAR221245-45,68717.369999,yes,0,0
2026-03-22T17:00:39.380767+00:00,KXBTC15M-26MAR221300-00,68732.77,yes,0,0
2026-03-22T17:15:28.027383+00:00,KXBTC15M-26MAR221315-15,68811.66,yes,0,0
2026-03-22T17:30:26.805193+00:00,KXBTC15M-26MAR221330-30,68818.53,no,0,0
2026-03-22T17:45:20.327199+00:00,KXBTC15M-26MAR221345-45,68811.44,no,0,0
2026-03-22T18:00:34.896318+00:00,KXBTC15M-26MAR221400-00,68697.95,no,0,0
2026-03-22T18:15:41.808425+00:00,KXBTC15M-26MAR221415-15,68697.09,yes,0,0
2026-03-22T18:30:30.025570+00:00,KXBTC15M-26MAR221430-30,68710.009999,no,0,0
2026-03-22T18:45:21.634246+00:00,KXBTC15M-26MAR221445-45,68691.22,no,0,0
2026-03-22T19:00:36.533958+00:00,KXBTC15M-26MAR221500-00,68494.44,yes,0,0
2026-03-22T19:15:40.471428+00:00,KXBTC15M-26MAR221515-15,68597.289999,no,0,0
2026-03-22T19:30:34.599963+00:00,KXBTC15M-26MAR221530-30,68364.45,no,0,0
2026-03-22T19:45:41.391149+00:00,KXBTC15M-26MAR221545-45,68334.05,yes,0,0
2026-03-22T20:00:41.483201+00:00,KXBTC15M-26MAR221600-00,68400.32,no,0,0
2026-03-22T20:15:29.187858+00:00,KXBTC15M-26MAR221615-15,68185.61,yes,0,0
2026-03-22T20:30:41.576088+00:00,KXBTC15M-26MAR221630-30,68326.82,no,0,0
2026-03-22T20:45:18.551476+00:00,KXBTC15M-26MAR221645-45,68303.07,yes,0,0
2026-03-22T21:00:42.149234+00:00,KXBTC15M-26MAR221700-00,68357.33,no,0,0
2026-03-22T21:15:50.819887+00:00,KXBTC15M-26MAR221715-15,68177.929999,no,0,0
2026-03-22T21:30:18.276073+00:00,KXBTC15M-26MAR221730-30,67735.22,yes,0,0
2026-03-22T21:45:34.916368+00:00,KXBTC15M-26MAR221745-45,67807.75,yes,0,0
2026-03-22T22:00:31.904024+00:00,KXBTC15M-26MAR221800-00,67856.259999,yes,0,0
2026-03-22T22:15:46.252331+00:00,KXBTC15M-26MAR221815-15,67856.94,yes,0,0
2026-03-22T22:30:24.375697+00:00,KXBTC15M-26MAR221830-30,67912.71,yes,0,0
2026-03-22T22:45:37.095318+00:00,KXBTC15M-26MAR221845-45,68258.28,no,0,0
2026-03-22T23:00:28.626759+00:00,KXBTC15M-26MAR221900-00,68123.8,yes,0,0
2026-03-22T23:15:33.294706+00:00,KXBTC15M-26MAR221915-15,68297.759999,yes,0,0
2026-03-22T23:30:51.532429+00:00,KXBTC15M-26MAR221930-30,68348.13,no,0,0
2026-03-22T23:45:39.234963+00:00,KXBTC15M-26MAR221945-45,68090.21,yes,0,0
2026-03-23T00:00:18.755151+00:00,KXBTC15M-26MAR222000-00,68110.19,no,0,0
2026-03-23T00:15:16.853320+00:00,KXBTC15M-26MAR222015-15,67858.06,yes,0,0
2026-03-23T00:30:16.993950+00:00,KXBTC15M-26MAR222030-30,67989.009999,yes,0,0
2026-03-23T00:45:21.489263+00:00,KXBTC15M-26MAR222045-45,68000.61,no,0,0
2026-03-23T01:00:24.552392+00:00,KXBTC15M-26MAR222100-00,67694.52,no,0,0
2026-03-23T01:15:14.807045+00:00,KXBTC15M-26MAR222115-15,67664.119999,yes,0,0
2026-03-23T01:30:17.671437+00:00,KXBTC15M-26MAR222130-30,67839.02,yes,0,0
2026-03-23T01:45:33.631566+00:00,KXBTC15M-26MAR222145-45,68089.89,no,0,0
2026-03-23T02:00:47.680486+00:00,KXBTC15M-26MAR222200-00,68007.16,no,0,0
2026-03-23T02:15:26.432225+00:00,KXBTC15M-26MAR222215-15,67914.89,no,0,0
2026-03-23T02:30:31.293128+00:00,KXBTC15M-26MAR222230-30,67848.71,yes,0,0
2026-03-23T02:45:32.867900+00:00,KXBTC15M-26MAR222245-45,68219.92,yes,0,0
2026-03-23T03:00:40.746604+00:00,KXBTC15M-26MAR222300-00,68266.649999,yes,0,0
2026-03-23T03:15:41.849905+00:00,KXBTC15M-26MAR222315-15,68300.34,no,0,0
2026-03-23T03:30:31.090998+00:00,KXBTC15M-26MAR222330-30,68242.36,no,0,0
2026-03-23T03:45:37.433064+00:00,KXBTC15M-26MAR222345-45,68189.36,no,0,0
2026-03-23T04:00:37.624800+00:00,KXBTC15M-26MAR230000-00,68178.16,no,0,0
2026-03-23T04:15:41.993519+00:00,KXBTC15M-26MAR230015-15,68069.5,yes,0,0
2026-03-23T04:30:46.300063+00:00,KXBTC15M-26MAR230030-30,68146.69,yes,0,0
2026-03-23T04:45:43.685210+00:00,KXBTC15M-26MAR230045-45,68199.78,yes,0,0
2026-03-23T05:00:37.616172+00:00,KXBTC15M-26MAR230100-00,68274.679999,yes,0,0
2026-03-23T05:15:45.987289+00:00,KXBTC15M-26MAR230115-15,68515.619999,yes,0,0
2026-03-23T05:30:22.896498+00:00,KXBTC15M-26MAR230130-30,68745.65,no,0,0
2026-03-23T05:45:36.722833+00:00,KXBTC15M-26MAR230145-45,68681.479999,no,0,0
2026-03-23T06:00:33.010686+00:00,KXBTC15M-26MAR230200-00,68632.69,yes,0,0
2026-03-23T06:15:48.827989+00:00,KXBTC15M-26MAR230215-15,68870.8,no,0,0
2026-03-23T06:30:40.680020+00:00,KXBTC15M-26MAR230230-30,68569.81,no,0,0
2026-03-23T06:45:48.009220+00:00,KXBTC15M-26MAR230245-45,68551.039999,no,0,0
2026-03-23T07:09:27.597161+00:00,KXBTC15M-26MAR230300-00,67771.92,yes,0,0
2026-03-23T07:15:20.520153+00:00,KXBTC15M-26MAR230315-15,67845.41,yes,0,0
2026-03-23T07:31:18.611075+00:00,KXBTC15M-26MAR230330-30,67931.81,no,0,0
2026-03-23T07:45:16.626694+00:00,KXBTC15M-26MAR230345-45,67784.21,yes,0,0
2026-03-23T08:00:23.450051+00:00,KXBTC15M-26MAR230400-00,68257.539999,yes,0,0
2026-03-23T08:15:44.775745+00:00,KXBTC15M-26MAR230415-15,68306.36,yes,0,0
2026-03-23T08:30:13.409874+00:00,KXBTC15M-26MAR230430-30,68636.97,no,0,0
2026-03-23T08:45:49.475383+00:00,KXBTC15M-26MAR230445-45,68463.229999,yes,0,0
2026-03-23T09:00:13.756811+00:00,KXBTC15M-26MAR230500-00,68521.13,no,0,0
